Rank,Country Name,Male Height in Cm,Female Height in Cm,Male Height in Ft,Female Height in Ft,,h per M in cm,h per F
1,Netherlands,184.18.00,170.36.00,"6,03","5,59",,"183,7944","170,3832"
2,Montenegro,183.30.00,170.36.00,"6,01","5,58",,"183,1848","170,0784"
3,Estonia,183.19.00,169.06.00,6,"5,53",,"182,88","168,5544"
4,Bosnia and Herzegovina,182.47.00,167.47.00,"6,39","5,49",,"194,7672","167,3352"
5,Iceland,182.10.00,169.31.00,"6,37","5,54",,"194,1576","168,8592"
6,Denmark,182.29.00,169.47.00,"6,37","5,56",,"194,1576","169,4688"
7,Czech Republic,181.19.00,168.36.00,"6,34","5,51",,"193,2432","167,9448"
8,Latvia,181.17.00,169.21.00,"6,34","5,54",,"193,2432","168,8592"
9,Slovakia,181.02.00,167.12.00,"6,34","5,48",,"193,2432","167,0304"
10,Slovenia,181.38.00,167.20.00,"6,34","5,49",,"193,2432","167,3352"
11,Ukraine,181.38.00,167.02.00,"6,34","5,47",,"193,2432","166,7256"
12,Croatia,181.16.00,167.20.00,"6,33","5,47",,"192,9384","166,7256"
13,Serbia,181.14.00,168.29.00,"6,33","5,52",,"192,9384","168,2496"
14,Lithuania,181.12.00,168.03.00,"6,33","5,5",,"192,9384","167,64"
15,Poland,181.09.00,166.18.00,"6,33","5,44",,"192,9384","165,8112"
16,Finland,180.57.00,166.48.00,"6,32","5,46",,"192,6336","166,4208"
17,Norway,180.48.00,166.45.00,"6,32","5,46",,"192,6336","166,4208"
18,Sweden,180.46.00,167.07.00,"6,32","5,47",,"192,6336","166,7256"
19,Germany,180.28.00,166.18.00,"6,31","5,45",,"192,3288","166,116"
20,Dominica,180.15.00,167.29.00,"6,31","5,48",,"192,3288","167,0304"
21,Bermuda,180.12.00,166.11.00,"6,3","5,45",,"192,024","166,116"
22,Puerto Rico,179.48.00,163.06.00,"6,29","5,35",,"191,7192","163,068"
23,Greece,179.26.00,166.21.00,"6,28","5,44",,"191,4144","165,8112"
24,Belgium,179.09.00,163.40.00,"6,28","5,36",,"191,4144","163,3728"
25,Ireland,179.04.00,164.50.00,"6,27","5,4",,"191,1096","164,592"
26,Lebanon,179.36.00,164.07.00,"6,27","5,37",,"191,1096","163,6776"
27,Andorra,179.24.00,165.53.00,"6,27","5,43",,"191,1096","165,5064"
28,Antigua and Barbuda,179.24.00,166.12.00,"6,27","5,44",,"191,1096","165,8112"
29,Australia,179.17.00,165.07.00,"6,27","5,4",,"191,1096","164,592"
30,Canada,179.15.00,165.13.00,"6,26","5,4",,"190,8048","164,592"
31,Switzerland,179.13.00,164.33.00,"6,26","5,39",,"190,8048","164,2872"
32,Grenada,179.10.00,166.39.00,"6,26","5,45",,"190,8048","166,116"
33,Belarus,179.09.00,167.33.00,"6,26","5,48",,"190,8048","167,0304"
34,France,179.00.00,164.49.00,"6,26","5,4",,"190,8048","164,592"
35,Austria,178.52.00,167.33.00,"6,26","5,48",,"190,8048","167,0304"
36,Luxembourg,178.46.00,165.07.00,"6,26","5,42",,"190,8048","165,2016"
37,Cook Islands,178.32.00,167.31.00,"6,25","5,49",,"190,5","167,3352"
38,French Polynesia,178.32.00,166.52.00,"6,25","5,46",,"190,5","166,4208"
39,United Kingdom,178.21.00,164.34.00,"6,25","5,38",,"190,5","163,9824"
40,Romania,178.22.00,165.13.00,"6,23","5,4",,"189,8904","164,592"
41,New Zealand,178.12.00,165.06.00,"6,23","5,4",,"189,8904","164,592"
42,Saint Vincent and the Grenadines,177.49.00,165.30.00,"6,22","5,42",,"189,5856","165,2016"
43,Niue,177.19.00,167.03.00,"6,21","5,48",,"189,2808","167,0304"
44,American Samoa,177.09.00,167.55.00,"6,21","5,5",,"189,2808","167,64"
45,Barbados,177.03.00,166.06.00,"6,21","5,44",,"189,2808","165,8112"
46,Jamaica,177.37.00,164.32.00,"6,21","5,39",,"189,2808","164,2872"
47,United States,177.34.00,163.31.00,"6,21","5,36",,"189,2808","163,3728"
48,Tunisia,177.25.00,162.09.00,"6,2","5,3",,"188,976","161,544"
49,Russia,177.05.00,164.52.00,"6,2","5,4",,"188,976","164,592"
50,Hungary,176.59.00,162.55.00,"6,19","5,33",,"188,6712","162,4584"
51,Saint Lucia,176.43.00,165.52.00,"6,19","5,43",,"188,6712","165,5064"
52,North Macedonia,176.43.00,161.28.00,"6,19","5,28",,"188,6712","160,9344"
53,Libya,176.39.00,162.56.00,"6,19","5,33",,"188,6712","162,4584"
54,Turkey,176.36.00,162.20.00,"6,19","5,31",,"188,6712","161,8488"
55,Morocco,176.35.00,161.18.00,"6,19","5,29",,"188,6712","161,2392"
56,Senegal,176.18.00,164.32.00,"6,18","5,38",,"188,3664","163,9824"
57,Spain,176.11.00,162.03.00,"6,18","5,32",,"188,3664","162,1536"
58,Tokelau,176.06.00,166.08.00,"6,18","5,45",,"188,3664","166,116"
59,Trinidad and Tobago,176.03.00,163.38.00,"6,18","5,36",,"188,3664","163,3728"
60,Israel,176.38.00,162.22.00,"6,17","5,32",,"188,0616","162,1536"
61,Georgia,176.38.00,163.24.00,"6,17","5,36",,"188,0616","163,3728"
62,Seychelles,176.30.00,162.47.00,"6,17","5,33",,"188,0616","162,4584"
63,Brazil,176.13.00,162.41.00,"6,17","5,33",,"188,0616","162,4584"
64,China,176.06.00,163.46.00,"6,16","5,36",,"187,7568","163,3728"
65,Iran,176.02.00,161.18.00,"6,16","5,29",,"187,7568","161,2392"
66,Moldova,175.59.00,163.36.00,"6,16","5,35",,"187,7568","163,068"
67,South Korea,175.52.00,163.23.00,"6,16","5,36",,"187,7568","163,3728"
68,Kazakhstan,175.50.00,162.14.00,"6,16","5,31",,"187,7568","161,8488"
69,Tonga,175.11.00,166.08.00,"6,15","5,45",,"187,452","166,116"
70,Palestine,175.05.00,161.28.00,"6,14","5,29",,"187,1472","161,2392"
71,Algeria,175.04.00,162.35.00,"6,14","5,33",,"187,1472","162,4584"
72,Mali,175.02.00,162.39.00,"6,14","5,31",,"187,1472","161,8488"
73,Kuwait,175.36.00,160.10.00,"6,14","5,25",,"187,1472","160,02"
74,Jordan,175.24.00,159.46.00,"6,14","5,23",,"187,1472","159,4104"
75,Hong Kong,175.23.00,161.02.00,"6,14","5,27",,"187,1472","160,6296"
76,Argentina,175.16.00,161.22.00,"6,13","5,29",,"186,8424","161,2392"
77,North Korea,175.09.00,161.22.00,"6,13","5,29",,"186,8424","161,2392"
78,Dominican Republic,175.05.00,161.21.00,"6,13","5,29",,"186,8424","161,2392"
79,Egypt,174.57.00,161.28.00,"6,13","5,28",,"186,8424","160,9344"
80,Suriname,174.51.00,162.26.00,"6,13","5,32",,"186,8424","162,1536"
81,Italy,174.42.00,162.21.00,"6,12","5,31",,"186,5376","161,8488"
82,Samoa,174.42.00,164.22.00,"6,12","5,37",,"186,5376","163,6776"
83,Bahamas,174.40.00,163.46.00,"6,12","5,36",,"186,5376","163,3728"
84,Malta,174.38.00,163.35.00,"6,12","5,35",,"186,5376","163,068"
85,Turkmenistan,174.37.00,163.23.00,"6,12","5,34",,"186,5376","162,7632"
86,Portugal,174.37.00,161.23.00,"6,12","5,29",,"186,5376","161,2392"
87,Uruguay,174.32.00,161.56.00,"6,12","5,3",,"186,5376","161,544"
88,Bulgaria,174.17.00,164.58.00,"6,11","5,4",,"186,2328","164,592"
89,United Arab Emirates,174.08.00,160.53.00,"6,11","5,27",,"186,2328","160,6296"
90,Albania,174.07.00,162.23.00,"6,11","5,32",,"186,2328","162,1536"
91,Costa Rica,174.04.00,160.36.00,"6,11","5,26",,"186,2328","160,3248"
92,Azerbaijan,174.00.00,161.37.00,"6,11","5,29",,"186,2328","161,2392"
93,Fiji,174.38.00,164.28.00,"6,11","5,39",,"186,2328","164,2872"
94,Greenland,174.24.00,161.40.00,"6,1","5,3",,"185,928","161,544"
95,Paraguay,174.21.00,160.16.00,"6,1","5,24",,"185,928","159,7152"
96,Iraq,174.19.00,159.15.00,"6,1","5,21",,"185,928","158,8008"
97,Saint Kitts and Nevis,174.11.00,163.18.00,"6,1","5,34",,"185,928","162,7632"
98,Armenia,174.07.00,160.25.00,"6,1","5,24",,"185,928","159,7152"
99,Cuba,173.56.00,160.13.00,"6,09","5,25",,"185,6232","160,02"
100,Venezuela,173.53.00,160.04.00,"6,09","5,25",,"185,6232","160,02"
101,Taiwan,173.53.00,161.10.00,"6,09","5,27",,"185,6232","160,6296"
102,Singapore,173.50.00,161.30.00,"6,09","5,29",,"185,6232","161,2392"
103,Qatar,173.27.00,161.12.00,"6,08","5,27",,"185,3184","160,6296"
104,Botswana,173.16.00,162.06.00,"6,08","5,32",,"185,3184","162,1536"
105,Mauritius,173.01.00,159.34.00,"6,08","5,21",,"185,3184","158,8008"
106,Chile,173.28.00,159.42.00,"6,07","5,23",,"185,0136","159,4104"
107,Bahrain,173.16.00,158.29.00,"6,07","5,19",,"185,0136","158,1912"
108,Cyprus,173.15.00,160.55.00,"6,07","5,27",,"185,0136","160,6296"
109,Haiti,172.23.00,160.58.00,"6,05","5,27",,"184,404","160,6296"
110,Guyana,172.15.00,159.57.00,"6,05","5,24",,"184,404","159,7152"
111,Cameroon,172.13.00,160.41.00,"6,05","5,26",,"184,404","160,3248"
112,Sudan,172.07.00,160.36.00,"6,05","5,26",,"184,404","160,3248"
113,Japan,172.06.00,158.50.00,"6,05","5,2",,"184,404","158,496"
114,Burkina Faso,172.29.00,161.33.00,"6,04","5,29",,"184,0992","161,2392"
115,Colombia,172.25.00,158.36.00,"6,04","5,18",,"184,0992","157,8864"
116,Chad,172.24.00,162.12.00,"6,04","5,32",,"184,0992","162,1536"
117,Oman,172.10.00,158.44.00,"6,03","5,2",,"183,7944","158,496"
118,Kyrgyzstan,172.06.00,160.20.00,"6,03","5,26",,"183,7944","160,3248"
119,Syria,172.04.00,159.38.00,"6,03","5,23",,"183,7944","159,4104"
120,Thailand,172.01.00,159.42.00,"6,03","5,23",,"183,7944","159,4104"
121,Nigeria,171.55.00,158.14.00,"6,03","5,19",,"183,7944","158,1912"
122,Tuvalu,171.30.00,163.57.00,"6,02","5,37",,"183,4896","163,6776"
123,Republic of the Congo,171.23.00,159.18.00,"6,02","5,21",,"183,4896","158,8008"
124,Somalia,171.22.00,160.26.00,"6,02","5,24",,"183,4896","159,7152"
125,Uzbekistan,171.34.00,160.29.00,"6,01","5,26",,"183,1848","160,3248"
126,Djibouti,171.17.00,160.22.00,6,"5,24",,"182,88","159,7152"
127,Guinea,171.10.00,159.15.00,6,"5,21",,"182,88","158,8008"
128,Zimbabwe,171.09.00,160.25.00,6,"5,24",,"182,88","159,7152"
129,Mongolia,171.07.00,160.29.00,6,"5,25",,"182,88","160,02"
130,El Salvador,171.07.00,156.39.00,6,"5,13",,"182,88","156,3624"
131,Saudi Arabia,171.07.00,159.24.00,6,"5,21",,"182,88","158,8008"
132,Palau,171.02.00,159.52.00,6,"5,23",,"182,88","159,4104"
133,Eritrea,171.00.00,157.58.00,6,"5,17",,"182,88","157,5816"
134,Belize,170.52.00,158.12.00,"5,59","5,19",,"170,3832","158,1912"
135,Gabon,170.48.00,160.05.00,"5,59","5,25",,"170,3832","160,02"
136,Kenya,170.46.00,159.43.00,"5,59","5,23",,"170,3832","159,4104"
137,Sao Tome and Principe,170.37.00,160.21.00,"5,59","5,24",,"170,3832","159,7152"
138,Ghana,170.30.00,159.26.00,"5,59","5,21",,"170,3832","158,8008"
139,Mexico,170.29.00,158.30.00,"5,59","5,18",,"170,3832","157,8864"
140,Niger,170.26.00,160.21.00,"5,59","5,24",,"170,3832","159,7152"
141,Panama,170.19.00,158.19.00,"5,58","5,19",,"170,0784","158,1912"
142,Togo,170.14.00,159.13.00,"5,58","5,22",,"170,0784","159,1056"
143,Kiribati,170.09.00,161.04.00,"5,58","5,28",,"170,0784","160,9344"
144,Nicaragua,170.31.00,156.02.00,"5,57","5,11",,"169,7736","155,7528"
145,Namibia,170.15.00,160.26.00,"5,57","5,26",,"169,7736","160,3248"
146,South Africa,170.03.00,158.58.00,"5,57","5,2",,"169,7736","158,496"
147,Honduras,169.59.00,155.18.00,"5,56","5,09",,"169,4688","155,1432"
148,Micronesia,169.57.00,160.06.00,"5,56","5,24",,"169,4688","159,7152"
149,Nauru,169.57.00,158.22.00,"5,56","5,18",,"169,4688","157,8864"
150,Eswatini,169.41.00,159.32.00,"5,56","5,21",,"169,4688","158,8008"
151,Malaysia,169.20.00,157.06.00,"5,55","5,15",,"169,164","156,972"
152,Central African Republic,169.01.00,160.05.00,"5,54","5,24",,"168,8592","159,7152"
153,Vietnam,169.29.00,158.43.00,"5,54","5,2",,"168,8592","158,496"
154,Ethiopia,169.24.00,157.15.00,"5,54","5,16",,"168,8592","157,2768"
155,Uganda,169.14.00,158.53.00,"5,54","5,2",,"168,8592","158,496"
156,DR Congo,169.00.00,156.30.00,"5,53","5,13",,"168,5544","156,3624"
157,Afghanistan,168.50.00,156.11.00,"5,53","5,12",,"168,5544","156,0576"
158,Angola,168.46.00,158.10.00,"5,53","5,19",,"168,5544","158,1912"
159,Benin,168.44.00,158.40.00,"5,53","5,2",,"168,5544","158,496"
160,Tajikistan,168.43.00,158.12.00,"5,53","5,19",,"168,5544","158,1912"
161,Gambia,168.36.00,162.13.00,"5,52","5,31",,"168,2496","161,8488"
162,Vanuatu,168.29.00,160.48.00,"5,52","5,27",,"168,2496","160,6296"
163,Ivory Coast,168.23.00,159.05.00,"5,52","5,21",,"168,2496","158,8008"
164,Equatorial Guinea,168.18.00,158.05.00,"5,52","5,19",,"168,2496","158,1912"
165,Guinea-Bissau,168.17.00,159.12.00,"5,52","5,21",,"168,2496","158,8008"
166,Bolivia,168.10.00,155.58.00,"5,52","5,1",,"168,2496","155,448"
167,Sri Lanka,168.07.00,156.28.00,"5,51","5,11",,"167,9448","155,7528"
168,Lesotho,168.32.00,157.12.00,"5,51","5,14",,"167,9448","156,6672"
169,Maldives,168.27.00,154.28.00,"5,51","5,06",,"167,9448","154,2288"
170,Comoros,168.12.00,156.54.00,"5,5","5,14",,"167,64","156,6672"
171,Zambia,168.02.00,157.32.00,"5,5","5,16",,"167,64","157,2768"
172,Burundi,167.34.00,155.08.00,"5,49","5,09",,"167,3352","155,1432"
173,Pakistan,167.33.00,155.17.00,"5,49","5,08",,"167,3352","154,8384"
174,Ecuador,167.32.00,155.25.00,"5,49","5,09",,"167,3352","155,1432"
175,Bhutan,167.05.00,155.15.00,"5,48","5,09",,"167,0304","155,1432"
176,Tanzania,167.38.00,157.29.00,"5,48","5,15",,"167,0304","156,972"
177,Peru,167.15.00,154.39.00,"5,47","5,07",,"166,7256","154,5336"
178,Myanmar,167.10.00,155.11.00,"5,47","5,08",,"166,7256","154,8384"
179,India,166.50.00,155.18.00,"5,46","5,09",,"166,4208","155,1432"
180,Sierra Leone,166.43.00,157.34.00,"5,46","5,16",,"166,4208","157,2768"
181,Brunei,166.31.00,155.30.00,"5,46","5,08",,"166,4208","154,8384"
182,Indonesia,166.26.00,154.36.00,"5,45","5,06",,"166,116","154,2288"
183,Rwanda,166.02.00,157.12.00,"5,45","5,14",,"166,116","156,6672"
184,Malawi,166.08.00,156.14.00,"5,44","5,12",,"165,8112","156,0576"
185,Mauritania,165.54.00,160.06.00,"5,43","5,25",,"165,5064","160,02"
186,Liberia,165.48.00,156.54.00,"5,43","5,14",,"165,5064","156,6672"
187,Cambodia,165.35.00,155.15.00,"5,42","5,08",,"165,2016","154,8384"
188,Marshall Islands,165.26.00,155.16.00,"5,42","5,08",,"165,2016","154,8384"
189,Philippines,165.23.00,154.14.00,"5,42","5,06",,"165,2016","154,2288"
190,Madagascar,165.16.00,153.06.00,"5,42","5,02",,"165,2016","153,0096"
191,Bangladesh,165.08.00,152.38.00,"5,42",5,,"165,2016","152,4"
192,Yemen,164.42.00,155.16.00,"5,39","5,08",,"164,2872","154,8384"
193,Nepal,164.36.00,152.39.00,"5,39",5,,"164,2872","152,4"
194,Guatemala,164.36.00,151.31.00,"5,39","5,35",,"164,2872","163,068"
195,Mozambique,164.30.00,155.42.00,"5,39","5,1",,"164,2872","155,448"
196,Papua New Guinea,163.10.00,157.29.00,"5,35","5,15",,"163,068","156,972"
197,Solomon Islands,163.07.00,157.19.00,"5,35","5,14",,"163,068","156,6672"
198,Laos,163.18.00,153.10.00,"5,34","5,02",,"162,7632","153,0096"
199,Timor-Leste,160.13.00,153.11.00,"5,25","5,01",,"160,02","152,7048"