"country","meanHeightMale","meanHeightFemale"
"Netherlands","183.7824","170.3612"
"Montenegro","183.3022","169.9609"
"Estonia","182.7907","168.6628"
"Bosnia and Herzegovina","182.4740","167.4704"
"Iceland","182.1016","168.9135"
"Denmark","181.8927","169.4706"
"Czech Republic","181.1866","167.9635"
"Latvia","181.1711","168.8066"
"Slovakia","181.0155","167.1228"
"Slovenia","180.9774","167.1976"
"Ukraine","180.9760","166.6227"
"Croatia","180.7589","166.8031"
"Serbia","180.7387","168.2851"
"Lithuania","180.7233","167.6299"
"Poland","180.6864","165.7761"
"Finland","180.5694","166.4751"
"Norway","180.4752","166.4483"
"Sweden","180.4567","166.6739"
"Germany","180.2812","166.1773"
"Dominica","180.1526","166.8885"
"Bermuda","179.7191","166.1101"
"Puerto Rico","179.4821","163.0573"
"Greece","179.2598","165.8131"
"Belgium","179.0933","163.4017"
"Ireland","179.0394","164.4969"
"Lebanon","178.9571","163.6705"
"Andorra","178.8426","165.5339"
"Antigua and Barbuda","178.8353","165.7237"
"Australia","178.7742","164.6657"
"Canada","178.7496","164.7299"
"Switzerland","178.7319","164.3300"
"Grenada","178.6999","165.9887"
"Belarus","178.6913","166.9286"
"France","178.6049","164.4886"
"Austria","178.5244","166.9267"
"Luxembourg","178.4614","165.0690"
"Cook Islands","178.3230","167.3086"
"French Polynesia","178.3164","166.5187"
"United Kingdom","178.2080","163.9391"
"Romania","177.8235","164.7308"
"New Zealand","177.7187","164.6600"
"Saint Vincent and the Grenadines","177.4939","165.3027"
"Niue","177.1926","167.0323"
"American Samoa","177.0945","167.5515"
"Barbados","177.0284","165.6638"
"Jamaica","176.9742","164.3193"
"United States","176.9373","163.3119"
"Tunisia","176.8534","161.6855"
"Russia","176.6490","164.5174"
"Hungary","176.5873","162.5463"
"Saint Lucia","176.4339","165.5245"
"North Macedonia","176.4252","160.8843"
"Libya","176.3925","162.5617"
"Turkey","176.3558","161.8020"
"Morocco","176.3518","161.1809"
"Senegal","176.1772","163.9241"
"Spain","176.1061","162.0279"
"Tokelau","176.0559","166.0754"
"Trinidad and Tobago","176.0333","163.3798"
"Israel","175.9836","162.2225"
"Georgia","175.9786","163.2390"
"Seychelles","175.8976","162.4656"
"Brazil","175.7295","162.4110"
"China","175.6609","163.4641"
"Iran","175.6229","161.1837"
"Moldova","175.5892","162.9612"
"South Korea","175.5219","163.2254"
"Kazakhstan","175.4969","161.7446"
"Tonga","175.1131","166.0794"
"Palestine","175.0451","161.2777"
"Algeria","175.0402","162.3472"
"Mali","175.0154","161.9892"
"Kuwait","174.9625","160.1020"
"Jordan","174.8390","159.4624"
"Hong Kong","174.8349","160.6181"
"Argentina","174.7550","161.2204"
"North Korea","174.6881","161.2175"
"Dominican Republic","174.6498","161.2094"
"Egypt","174.5695","160.8845"
"Suriname","174.5144","162.2639"
"Italy","174.4247","161.8102"
"Samoa","174.4168","163.8160"
"Bahamas","174.3971","163.4605"
"Malta","174.3768","162.9505"
"Turkmenistan","174.3726","162.8271"
"Portugal","174.3709","161.2271"
"Uruguay","174.3233","161.5585"
"Bulgaria","174.1663","164.5764"
"United Arab Emirates","174.0773","160.5303"
"Albania","174.0708","162.2286"
"Costa Rica","174.0414","160.3577"
"Azerbaijan","174.0024","161.3749"
"Fiji","173.9764","164.2815"
"Greenland","173.8438","161.3956"
"Paraguay","173.8062","159.7622"
"Iraq","173.7937","158.7487"
"Saint Kitts and Nevis","173.7117","162.7824"
"Armenia","173.6667","159.8502"
"Cuba","173.5584","160.1349"
"Venezuela","173.5337","160.0370"
"Taiwan","173.5287","160.6953"
"Singapore","173.4965","161.3047"
"Qatar","173.2724","160.7157"
"Botswana","173.1562","162.0620"
"Mauritius","173.0061","158.9428"
"Chile","172.8759","159.4177"
"Bahrain","172.7639","158.2908"
"Cyprus","172.7486","160.5529"
"Haiti","172.2291","160.5750"
"Guyana","172.1502","159.5687"
"Cameroon","172.1273","160.4112"
"Sudan","172.0736","160.3617"
"Japan","172.0628","158.5037"
"Burkina Faso","171.8936","161.3261"
"Colombia","171.8529","157.9637"
"Chad","171.8385","162.1242"
"Oman","171.6956","158.4350"
"Kyrgyzstan","171.6648","160.2019"
"Syria","171.6420","159.3795"
"Thailand","171.6112","159.4177"
"Nigeria","171.5505","158.1373"
"Tuvalu","171.2982","163.5701"
"Republic of the Congo","171.2319","158.7799"
"Somalia","171.2174","159.8573"
"Uzbekistan","170.9422","160.2883"
"Djibouti","170.7671","159.8240"
"Guinea","170.6992","158.7522"
"Zimbabwe","170.6858","159.8491"
"Mongolia","170.6720","159.8935"
"El Salvador","170.6697","156.3896"
"Saudi Arabia","170.6655","158.8377"
"Palau","170.6244","159.5176"
"Eritrea","170.6044","157.5803"
"Belize","170.5235","158.1201"
"Gabon","170.4815","160.0452"
"Kenya","170.4553","159.4338"
"Sao Tome and Principe","170.3700","159.8105"
"Ghana","170.3047","158.8551"
"Mexico","170.2864","157.9019"
"Niger","170.2606","159.8149"
"Panama","170.1902","158.1865"
"Togo","170.1359","159.1294"
"Kiribati","170.0908","161.0399"
"Nicaragua","169.9128","155.6211"
"Namibia","169.7457","160.2561"
"South Africa","169.6258","158.5787"
"Honduras","169.5905","155.1831"
"Micronesia","169.5719","159.6585"
"Nauru","169.5698","157.8221"
"Eswatini","169.4059","158.9214"
"Malaysia","169.2035","157.0637"
"Central African Republic","169.0104","159.6510"
"Vietnam","168.8948","158.4257"
"Ethiopia","168.8435","157.1513"
"Uganda","168.7360","158.5280"
"DR Congo","168.5966","156.3007"
"Afghanistan","168.4952","156.1131"
"Angola","168.4642","158.0969"
"Benin","168.4403","158.4004"
"Tajikistan","168.4313","158.1218"
"Gambia","168.3550","161.7282"
"Vanuatu","168.2940","160.4836"
"Ivory Coast","168.2335","158.6524"
"Equatorial Guinea","168.1773","158.0496"
"Guinea-Bissau","168.1699","158.7194"
"Bolivia","168.1020","155.5752"
"Sri Lanka","168.0746","155.8758"
"Lesotho","167.9244","156.7208"
"Maldives","167.8666","154.2847"
"Comoros","167.7249","156.5389"
"Zambia","167.6156","157.3152"
"Burundi","167.3367","155.0751"
"Pakistan","167.3251","154.7706"
"Ecuador","167.3197","155.2489"
"Bhutan","167.0474","155.1526"
"Tanzania","166.9789","156.8863"
"Peru","166.7506","154.3872"
"Myanmar","166.6975","154.7140"
"India","166.4953","155.1782"
"Sierra Leone","166.4285","157.3356"
"Brunei","166.3108","154.8975"
"Indonesia","166.2577","154.3552"
"Rwanda","166.0232","156.7193"
"Malawi","165.6751","156.1410"
"Mauritania","165.5444","160.0617"
"Liberia","165.4756","156.5414"
"Cambodia","165.3497","154.7495"
"Marshall Islands","165.2644","154.7573"
"Philippines","165.2327","154.1442"
"Madagascar","165.1619","153.0638"
"Bangladesh","165.0815","152.3776"
"Yemen","164.4164","154.7561"
"Nepal","164.3638","152.3890"
"Guatemala","164.3575","150.9140"
"Mozambique","164.2968","155.4210"
"Papua New Guinea","163.0980","156.8945"
"Solomon Islands","163.0694","156.7888"
"Laos","162.7806","153.0991"
"Timor-Leste","160.1305","152.7123"